missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
y_noMiss,-0.339617821219149,1.5025722706844382,-3.2577448759819387,2.653505361742005,316,3.061551675154981,MNAR,brms,207
y_noMiss,-0.021537618014140572,1.4989850709136294,-2.9464450889355676,2.90981935599305,317,1.6443158843908379,MNAR,brms,207
y_noMiss,-0.3695268174615736,1.5090396873138097,-3.346401993574009,2.6048953008824056,318,1.92501642587041,MNAR,brms,207
y_noMiss,-0.11155810448656622,1.483206384924468,-2.9771933638220225,2.8113945989207165,319,0.6533479180013455,MNAR,brms,207
y_noMiss,0.6678599321914451,1.5237527315278934,-2.286665809818263,3.7035794579504193,320,0.3277663166865308,MNAR,brms,207
y_noMiss,-0.31555549142252187,1.4762826810068783,-3.209959225660751,2.5532348062131107,321,1.6260906408653963,MNAR,brms,207
y_noMiss,-0.4030163754487955,1.5012376163989403,-3.2885611012181677,2.6043406620087803,322,1.3820722838030233,MNAR,brms,207
y_noMiss,-0.9785751728393243,1.5132179040980294,-4.006636294182874,2.0344254491889244,323,-1.3049568757303274,MNAR,brms,207
y_noMiss,0.45359380456440657,1.5217055420306946,-2.5280829233345794,3.4331566344729523,324,-1.5116550106111672,MNAR,brms,207
y_noMiss,-0.04539218690649776,1.5082199117387582,-2.981481531256734,2.9176189590428283,325,-0.611324381216388,MNAR,brms,207
y_noMiss,0.3758962722674363,1.513374350371987,-2.618035098156742,3.357426818148458,326,-2.3244893019064357,MNAR,brms,207
y_noMiss,-0.5056817632887567,1.5086521677027582,-3.433741906846519,2.459917180217838,327,-1.216433180296829,MNAR,brms,207
y_noMiss,-0.7873129032615723,1.4967057141479194,-3.733717908507597,2.097555615738258,328,-2.5988650993146925,MNAR,brms,207
y_noMiss,0.5478198953648667,1.5062158409200792,-2.4421852140619746,3.50667782138915,329,-2.411257738248822,MNAR,brms,207
y_noMiss,-0.5503792775002935,1.491992251680591,-3.5356545627521623,2.3377467153331493,330,-3.3922890238852386,MNAR,brms,207
y_noMiss,-0.03685710209139736,1.5038129059932706,-2.9562445413356118,2.960336191274643,331,-0.5821576186732704,MNAR,brms,207
y_noMiss,0.2869605281768031,1.489867432625571,-2.6173363877087543,3.2453412752272333,332,1.0373451161139227,MNAR,brms,207
y_noMiss,-0.8843226995197526,1.496276373494464,-3.8877287179013775,1.9736740602264695,333,1.6654119497436635,MNAR,brms,207
y_noMiss,0.4967271912764468,1.5316581368707676,-2.504517109358543,3.523995304288128,334,2.2109239299706758,MNAR,brms,207
y_noMiss,0.37673417452989905,1.5233727692989085,-2.606274421726592,3.3591887709865214,335,2.0482803051356657,MNAR,brms,207
y_noMiss,0.045627970859316115,1.5322813916700173,-2.977962916184454,3.052589855578471,336,2.156370077606821,MNAR,brms,207
y_noMiss,-0.4074130194127331,1.5170660700261853,-3.43786513771597,2.584419030731078,337,-0.29618838454110363,MNAR,brms,207
y_noMiss,0.034363022829119294,1.5168678530660742,-2.8802595134224718,3.114941911602582,338,0.7491050194939576,MNAR,brms,207
y_noMiss,0.4036861410942905,1.496484289104486,-2.6385821883538303,3.3504389347266854,339,-0.49465646742199243,MNAR,brms,207
y_noMiss,-0.7638872494758275,1.495386719480255,-3.6935820696014057,2.2352409056480793,340,0.09856633931011471,MNAR,brms,207
y_noMiss,-0.646434145432335,1.4994581012290527,-3.610636375283863,2.3445356085535063,341,0.05627722342055064,MNAR,brms,207
y_noMiss,-0.19231606118991093,1.4942281435579363,-3.1543832629284734,2.732910109670845,342,1.696840041677993,MNAR,brms,207
y_noMiss,0.30513632158289594,1.4787280313582103,-2.6026412808666515,3.1967897195006,343,1.639559149621667,MNAR,brms,207
y_noMiss,0.1654771976384598,1.4837351599730615,-2.7714274379106567,3.106301205022691,344,3.3548184769979206,MNAR,brms,207
y_noMiss,-0.7971405415080784,1.50238170133442,-3.7326533557529786,2.1435999370457175,345,2.017203938720252,MNAR,brms,207
y_noMiss,-0.12842237850725194,1.4979936427182414,-3.136559806794011,2.812505854393595,346,2.912779890239898,MNAR,brms,207
y_noMiss,-0.36345154595237755,1.5058965856049011,-3.3006844140421037,2.6513455501933048,347,1.449909836477488,MNAR,brms,207
y_noMiss,0.20929829489923238,1.5073716973597162,-2.776609231610705,3.2015181003022475,348,2.1250788702623997,MNAR,brms,207
y_noMiss,0.07213328521621627,1.4851509805657488,-2.8681141165061987,3.020944317348566,349,3.1258843067701987,MNAR,brms,207
y_noMiss,0.31071208141913365,1.513114901311324,-2.628361424219152,3.2781123351877284,350,2.6231742811852827,MNAR,brms,207
y_noMiss,-0.769696167328624,1.4947917496906686,-3.6494853216134358,2.207607567556755,351,0.914705654495968,MNAR,brms,207
y_noMiss,0.39518770641107953,1.5025234096374565,-2.550716683091644,3.385926400715845,352,0.43453733493727953,MNAR,brms,207
y_noMiss,-0.4492798772815425,1.500490224657348,-3.4004904296670615,2.520054176933508,353,-1.1865572994454876,MNAR,brms,207
y_noMiss,-0.2646191283078875,1.4922750004294427,-3.223784044530805,2.6366850806336566,354,0.3031299256042132,MNAR,brms,207
y_noMiss,-0.3022993874857789,1.5146577397415244,-3.255798690109692,2.667807888823819,355,1.3282770880356805,MNAR,brms,207
y_noMiss,-0.2878941017294909,1.5063367412279351,-3.22737248000937,2.6914301000031364,356,-0.4870730549970115,MNAR,brms,207
y_noMiss,-0.5969527387715642,1.500011910416714,-3.542398779157413,2.3045410514113773,357,-0.8140707249938736,MNAR,brms,207
y_noMiss,-0.14437594372848905,1.513119476598092,-3.132138250719967,2.8262200556626538,358,-0.6311086910661581,MNAR,brms,207
y_noMiss,0.3903939823387832,1.5065661793350964,-2.5118345492377068,3.3701905426290395,359,0.3070323428700152,MNAR,brms,207
y_noMiss,-0.04066899069434071,1.5154469382235638,-3.013816782062121,3.000681919658126,360,0.2725986008307417,MNAR,brms,207
y_noMiss,-0.15843898739123524,1.511817561342157,-3.1358643195306644,2.8457413316612197,361,0.3165540762383071,MNAR,brms,207
y_noMiss,0.19153740935638636,1.5066120307194952,-2.7637920452913076,3.1810835280606327,362,0.22041893844522115,MNAR,brms,207
y_noMiss,-0.08211340012808378,1.5159934245121125,-3.1553281735960317,2.886077626092003,363,-0.4136739684594418,MNAR,brms,207
y_noMiss,-0.2745093582864243,1.5016714778890363,-3.218562475835202,2.69889264689371,364,-0.509060266760047,MNAR,brms,207
y_noMiss,0.06795953384821354,1.509395717197565,-2.8893935554457184,3.0453930711155097,365,0.9688423237582428,MNAR,brms,207
